Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.0
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2017,11,17,6,30,0,0,84.24,7
2017,11,17,7,0,3,0,79.92,8
2017,11,17,7,30,22,0,74.62,9
2017,11,17,8,0,44,0,70.36,11
2017,11,17,8,30,67,0,65.79,12
2017,11,17,9,0,89,0,62.45,13
2017,11,17,9,30,73,0,58.45,14
2017,11,17,10,0,113,0,49.67,15
2017,11,17,10,30,122,0,49.64,15
2017,11,17,11,0,88,0,42.51,16
2017,11,17,11,30,242,190,42.49,16
2017,11,17,12,0,216,372,37.480000000000004,17
2017,11,17,12,30,120,0,39.97,17
2017,11,17,13,0,138,605,37.88,17
2017,11,17,13,30,131,575,40.43,16
2017,11,17,14,0,15,0,38.93,15
2017,11,17,14,30,12,0,41.57,14
2017,11,17,15,0,9,0,47.11,13
2017,11,17,15,30,6,0,53.84,11
2017,11,17,16,0,3,0,64.21000000000001,10
2017,11,17,16,30,0,0,73.58,9
2017,11,17,17,0,0,0,75.48,8
2017,11,17,17,30,0,0,81.03,7
2017,11,17,18,0,0,0,85.63,6
2017,11,17,18,30,0,0,98.79,4
2017,11,17,19,0,0,0,100.0,3
2017,11,17,19,30,0,0,100.0,2
2017,11,17,20,0,0,0,88.18,2
2017,11,17,20,30,0,0,88.2,2
2017,11,17,21,0,0,0,80.08,2
2017,11,17,21,30,0,0,80.09,2
2017,11,17,22,0,0,0,74.89,2
2017,11,17,22,30,0,0,74.91,1
2017,11,17,23,0,0,0,66.82000000000001,1
2017,11,17,23,30,0,0,66.85,0
2017,11,18,0,0,0,0,65.09,0
2017,11,18,0,30,0,0,65.14,0
2017,11,18,1,0,0,0,66.91,0
2017,11,18,1,30,0,0,66.96000000000001,0
2017,11,18,2,0,0,0,71.12,0
2017,11,18,2,30,0,0,71.18,0
2017,11,18,3,0,0,0,69.93,-1
2017,11,18,3,30,0,0,69.98,-1
2017,11,18,4,0,0,0,70.91,-1
2017,11,18,4,30,0,0,70.94,-1
2017,11,18,5,0,0,0,69.98,-2
2017,11,18,5,30,0,0,70.01,-2
2017,11,18,6,0,0,0,69.46000000000001,-3
2017,11,18,6,30,0,0,64.4,-3
2017,11,18,7,0,0,0,64.0,-3
2017,11,18,7,30,28,561,55.11,-1
2017,11,18,8,0,39,726,50.68,0
2017,11,18,8,30,46,821,47.1,1
2017,11,18,9,0,52,882,40.77,2
2017,11,18,9,30,60,911,40.77,3
2017,11,18,10,0,59,951,37.29,4
2017,11,18,10,30,61,968,34.7,4
2017,11,18,11,0,61,981,32.35,5
2017,11,18,11,30,62,985,32.34,6
2017,11,18,12,0,63,980,30.2,7
2017,11,18,12,30,62,974,30.19,7
2017,11,18,13,0,62,957,28.75,7
2017,11,18,13,30,60,937,28.75,7
2017,11,18,14,0,58,906,29.64,8
2017,11,18,14,30,53,864,29.64,7
2017,11,18,15,0,48,802,32.12,7
2017,11,18,15,30,40,708,36.96,5
2017,11,18,16,0,29,551,50.31,3
2017,11,18,16,30,11,241,54.1,1
2017,11,18,17,0,0,0,50.76,0
2017,11,18,17,30,0,0,50.78,0
2017,11,18,18,0,0,0,51.660000000000004,0
2017,11,18,18,30,0,0,51.67,0
2017,11,18,19,0,0,0,49.21,0
2017,11,18,19,30,0,0,49.21,0
2017,11,18,20,0,0,0,51.050000000000004,0
2017,11,18,20,30,0,0,51.050000000000004,0
2017,11,18,21,0,0,0,49.35,-1
2017,11,18,21,30,0,0,49.34,0
2017,11,18,22,0,0,0,47.33,0
2017,11,18,22,30,0,0,47.32,0
2017,11,18,23,0,0,0,45.94,0
2017,11,18,23,30,0,0,45.94,0
2017,11,19,0,0,0,0,45.33,0
2017,11,19,0,30,0,0,45.32,0
2017,11,19,1,0,0,0,45.050000000000004,0
2017,11,19,1,30,0,0,45.050000000000004,0
2017,11,19,2,0,0,0,44.83,-1
2017,11,19,2,30,0,0,44.82,-1
2017,11,19,3,0,0,0,44.49,-1
2017,11,19,3,30,0,0,44.480000000000004,0
2017,11,19,4,0,0,0,44.07,0
2017,11,19,4,30,0,0,40.92,0
2017,11,19,5,0,0,0,40.410000000000004,0
2017,11,19,5,30,0,0,40.410000000000004,0
2017,11,19,6,0,0,0,39.7,0
2017,11,19,6,30,0,0,36.88,0
2017,11,19,7,0,0,0,37.27,0
2017,11,19,7,30,28,524,34.65,1
2017,11,19,8,0,37,706,36.160000000000004,3
2017,11,19,8,30,44,806,33.660000000000004,4
2017,11,19,9,0,49,869,30.82,6
2017,11,19,9,30,56,903,28.740000000000002,7
2017,11,19,10,0,60,945,25.09,9
2017,11,19,10,30,62,964,23.42,10
2017,11,19,11,0,65,971,21.23,12
2017,11,19,11,30,66,976,21.22,12
2017,11,19,12,0,201,422,19.52,13
2017,11,19,12,30,145,2,19.51,13
2017,11,19,13,0,138,0,18.18,13
2017,11,19,13,30,168,25,19.43,13
2017,11,19,14,0,83,0,21.0,13
2017,11,19,14,30,69,0,22.46,12
2017,11,19,15,0,53,0,27.560000000000002,11
2017,11,19,15,30,35,0,31.560000000000002,9
2017,11,19,16,0,18,0,35.22,8
2017,11,19,16,30,3,0,37.76,6
2017,11,19,17,0,0,0,37.87,5
2017,11,19,17,30,0,0,40.65,4
2017,11,19,18,0,0,0,39.34,4
2017,11,19,18,30,0,0,42.25,3
2017,11,19,19,0,0,0,40.32,3
2017,11,19,19,30,0,0,43.33,2
2017,11,19,20,0,0,0,39.11,2
2017,11,19,20,30,0,0,39.11,2
2017,11,19,21,0,0,0,34.96,2
2017,11,19,21,30,0,0,34.96,2
2017,11,19,22,0,0,0,31.580000000000002,2
2017,11,19,22,30,0,0,31.57,2
2017,11,19,23,0,0,0,29.53,2
2017,11,19,23,30,0,0,29.52,2
2017,11,20,0,0,0,0,28.57,2
2017,11,20,0,30,0,0,28.560000000000002,1
2017,11,20,1,0,0,0,28.150000000000002,1
2017,11,20,1,30,0,0,28.14,1
2017,11,20,2,0,0,0,28.04,1
2017,11,20,2,30,0,0,28.03,1
2017,11,20,3,0,0,0,28.03,1
2017,11,20,3,30,0,0,28.02,1
2017,11,20,4,0,0,0,30.17,1
2017,11,20,4,30,0,0,30.17,1
2017,11,20,5,0,0,0,30.490000000000002,1
2017,11,20,5,30,0,0,28.35,1
2017,11,20,6,0,0,0,29.07,1
2017,11,20,6,30,0,0,29.07,1
2017,11,20,7,0,0,0,30.8,2
2017,11,20,7,30,33,238,28.650000000000002,3
2017,11,20,8,0,59,330,30.72,5
2017,11,20,8,30,87,367,28.63,7
2017,11,20,9,0,115,380,25.97,9
2017,11,20,9,30,143,379,24.25,10
2017,11,20,10,0,146,498,19.52,11
2017,11,20,10,30,159,511,19.52,12
2017,11,20,11,0,162,537,18.87,13
2017,11,20,11,30,129,675,18.87,13
2017,11,20,12,0,116,725,20.39,13
2017,11,20,12,30,61,945,20.39,13
2017,11,20,13,0,60,933,25.1,13
2017,11,20,13,30,58,913,25.11,13
2017,11,20,14,0,55,885,27.02,13
2017,11,20,14,30,51,843,28.88,12
2017,11,20,15,0,45,779,34.62,12
2017,11,20,15,30,38,682,39.64,10
2017,11,20,16,0,27,519,36.86,9
2017,11,20,16,30,14,0,39.51,8
2017,11,20,17,0,0,0,36.02,7
2017,11,20,17,30,0,0,38.63,7
2017,11,20,18,0,0,0,37.72,7
2017,11,20,18,30,0,0,37.72,6
2017,11,20,19,0,0,0,37.1,6
2017,11,20,19,30,0,0,39.82,6
2017,11,20,20,0,0,0,39.21,6
2017,11,20,20,30,0,0,39.21,5
2017,11,20,21,0,0,0,37.81,5
2017,11,20,21,30,0,0,40.59,5
2017,11,20,22,0,0,0,41.67,5
2017,11,20,22,30,0,0,41.68,5
2017,11,20,23,0,0,0,44.37,5
2017,11,20,23,30,0,0,44.38,4
2017,11,21,0,0,0,0,48.25,4
2017,11,21,0,30,0,0,48.27,4
2017,11,21,1,0,0,0,52.43,4
2017,11,21,1,30,0,0,52.46,4
2017,11,21,2,0,0,0,56.730000000000004,4
2017,11,21,2,30,0,0,56.75,4
2017,11,21,3,0,0,0,61.35,4
2017,11,21,3,30,0,0,61.38,4
2017,11,21,4,0,0,0,66.26,4
2017,11,21,4,30,0,0,71.21000000000001,4
2017,11,21,5,0,0,0,76.25,4
2017,11,21,5,30,0,0,82.0,3
2017,11,21,6,0,0,0,84.7,2
2017,11,21,6,30,0,0,84.77,2
2017,11,21,7,0,0,0,88.9,2
2017,11,21,7,30,20,0,88.98,2
2017,11,21,8,0,44,0,87.03,3
2017,11,21,8,30,70,0,87.08,3
2017,11,21,9,0,93,0,88.04,4
2017,11,21,9,30,115,0,81.99,4
2017,11,21,10,0,55,0,76.65,5
2017,11,21,10,30,180,28,76.65,6
2017,11,21,11,0,189,26,70.48,7
2017,11,21,11,30,187,20,65.71000000000001,7
2017,11,21,12,0,213,50,59.53,8
2017,11,21,12,30,200,37,59.51,8
2017,11,21,13,0,136,0,58.22,9
2017,11,21,13,30,80,0,58.21,9
2017,11,21,14,0,135,9,53.49,9
2017,11,21,14,30,113,4,57.28,8
2017,11,21,15,0,87,0,57.49,8
2017,11,21,15,30,58,0,66.06,7
2017,11,21,16,0,28,0,72.41,6
2017,11,21,16,30,0,0,77.75,4
2017,11,21,17,0,0,0,77.65,3
2017,11,21,17,30,0,0,83.48,2
2017,11,21,18,0,0,0,82.4,2
2017,11,21,18,30,0,0,82.4,2
2017,11,21,19,0,0,0,83.60000000000001,2
2017,11,21,19,30,0,0,83.61,2
2017,11,21,20,0,0,0,78.8,3
2017,11,21,20,30,0,0,78.79,3
2017,11,21,21,0,0,0,79.92,3
2017,11,21,21,30,0,0,79.9,3
2017,11,21,22,0,0,0,81.45,3
2017,11,21,22,30,0,0,81.42,3
2017,11,21,23,0,0,0,83.33,3
2017,11,21,23,30,0,0,83.31,3
2017,11,22,0,0,0,0,85.38,3
2017,11,22,0,30,0,0,85.37,3
2017,11,22,1,0,0,0,87.9,4
2017,11,22,1,30,0,0,87.89,4
2017,11,22,2,0,0,0,84.60000000000001,4
2017,11,22,2,30,0,0,84.60000000000001,4
2017,11,22,3,0,0,0,81.2,5
2017,11,22,3,30,0,0,81.2,5
2017,11,22,4,0,0,0,83.0,5
2017,11,22,4,30,0,0,83.02,5
2017,11,22,5,0,0,0,84.09,5
2017,11,22,5,30,0,0,90.28,5
2017,11,22,6,0,0,0,90.68,5
2017,11,22,6,30,0,0,90.69,5
2017,11,22,7,0,0,0,85.23,5
2017,11,22,7,30,25,423,79.44,6
2017,11,22,8,0,38,584,73.87,8
2017,11,22,8,30,48,679,68.98,9
2017,11,22,9,0,54,742,63.79,11
2017,11,22,9,30,61,778,59.65,12
2017,11,22,10,0,72,789,55.75,13
2017,11,22,10,30,107,691,52.18,14
2017,11,22,11,0,97,761,48.78,15
2017,11,22,11,30,65,900,48.76,15
2017,11,22,12,0,65,899,46.25,16
2017,11,22,12,30,91,788,46.25,16
2017,11,22,13,0,114,668,47.03,16
2017,11,22,13,30,140,518,47.04,16
2017,11,22,14,0,135,426,48.04,16
2017,11,22,14,30,116,397,51.27,15
2017,11,22,15,0,89,372,57.45,15
2017,11,22,15,30,63,315,65.59,13
2017,11,22,16,0,35,228,70.79,11
2017,11,22,16,30,0,0,75.75,10
2017,11,22,17,0,0,0,77.97,9
2017,11,22,17,30,0,0,83.54,8
2017,11,22,18,0,0,0,82.55,8
2017,11,22,18,30,0,0,82.55,8
2017,11,22,19,0,0,0,82.0,8
2017,11,22,19,30,0,0,87.86,8
2017,11,22,20,0,0,0,88.06,8
2017,11,22,20,30,0,0,88.05,7
2017,11,22,21,0,0,0,88.28,7
2017,11,22,21,30,0,0,88.27,7
2017,11,22,22,0,0,0,88.17,7
2017,11,22,22,30,0,0,94.54,7
2017,11,22,23,0,0,0,93.9,7
2017,11,22,23,30,0,0,93.89,7
2017,11,23,0,0,0,0,92.66,7
2017,11,23,0,30,0,0,92.65,6
2017,11,23,1,0,0,0,91.15,6
2017,11,23,1,30,0,0,91.13,6
2017,11,23,2,0,0,0,89.63,6
2017,11,23,2,30,0,0,89.61,6
2017,11,23,3,0,0,0,88.42,6
2017,11,23,3,30,0,0,88.4,6
2017,11,23,4,0,0,0,87.62,6
2017,11,23,4,30,0,0,87.61,6
2017,11,23,5,0,0,0,87.23,6
2017,11,23,5,30,0,0,87.23,6
2017,11,23,6,0,0,0,86.94,6
2017,11,23,6,30,0,0,86.93,6
2017,11,23,7,0,0,0,86.93,7
2017,11,23,7,30,28,283,81.06,8
2017,11,23,8,0,51,400,73.7,9
2017,11,23,8,30,72,470,68.84,10
2017,11,23,9,0,93,506,62.89,12
2017,11,23,9,30,113,528,58.83,14
2017,11,23,10,0,131,539,48.34,16
2017,11,23,10,30,152,519,45.28,17
2017,11,23,11,0,119,678,37.39,18
2017,11,23,11,30,86,817,37.37,18
2017,11,23,12,0,166,9,32.59,18
2017,11,23,12,30,156,6,32.57,18
2017,11,23,13,0,148,4,32.0,19
2017,11,23,13,30,191,165,31.990000000000002,18
2017,11,23,14,0,63,0,33.7,18
2017,11,23,14,30,52,0,35.92,17
2017,11,23,15,0,39,0,44.96,16
2017,11,23,15,30,26,0,51.21,14
2017,11,23,16,0,12,0,53.89,13
2017,11,23,16,30,0,0,57.59,12
2017,11,23,17,0,0,0,59.7,11
2017,11,23,17,30,0,0,63.85,10
2017,11,23,18,0,0,0,63.64,10
2017,11,23,18,30,0,0,68.11,10
2017,11,23,19,0,0,0,66.88,10
2017,11,23,19,30,0,0,66.86,9
2017,11,23,20,0,0,0,64.72,9
2017,11,23,20,30,0,0,64.69,9
2017,11,23,21,0,0,0,62.5,9
2017,11,23,21,30,0,0,62.480000000000004,9
2017,11,23,22,0,0,0,60.69,9
2017,11,23,22,30,0,0,60.67,9
2017,11,23,23,0,0,0,59.35,9
2017,11,23,23,30,0,0,63.54,9
2017,11,24,0,0,0,0,62.71,9
2017,11,24,0,30,0,0,62.690000000000005,9
2017,11,24,1,0,0,0,62.160000000000004,9
2017,11,24,1,30,0,0,62.15,8
2017,11,24,2,0,0,0,61.29,8
2017,11,24,2,30,0,0,61.27,8
2017,11,24,3,0,0,0,60.69,8
2017,11,24,3,30,0,0,60.68,8
2017,11,24,4,0,0,0,60.02,8
2017,11,24,4,30,0,0,60.02,8
2017,11,24,5,0,0,0,59.160000000000004,8
2017,11,24,5,30,0,0,59.17,8
2017,11,24,6,0,0,0,57.86,8
2017,11,24,6,30,0,0,57.86,8
2017,11,24,7,0,0,0,57.17,8
2017,11,24,7,30,23,458,53.370000000000005,9
2017,11,24,8,0,36,642,49.980000000000004,11
2017,11,24,8,30,44,752,46.74,12
2017,11,24,9,0,50,822,44.01,14
2017,11,24,9,30,54,868,41.230000000000004,15
2017,11,24,10,0,57,899,35.82,16
2017,11,24,10,30,112,666,35.82,17
2017,11,24,11,0,56,941,33.68,18
2017,11,24,11,30,81,834,33.67,18
2017,11,24,12,0,157,556,31.19,18
2017,11,24,12,30,116,690,31.19,18
2017,11,24,13,0,132,596,31.330000000000002,18
2017,11,24,13,30,16,0,33.410000000000004,17
2017,11,24,14,0,9,0,36.86,17
2017,11,24,14,30,7,0,39.34,16
2017,11,24,15,0,5,0,45.13,15
2017,11,24,15,30,3,0,51.56,13
2017,11,24,16,0,1,0,59.050000000000004,11
2017,11,24,16,30,0,0,67.66,9
2017,11,24,17,0,0,0,69.75,8
2017,11,24,17,30,0,0,74.79,7
2017,11,24,18,0,0,0,78.29,7
2017,11,24,18,30,0,0,84.04,6
2017,11,24,19,0,0,0,81.74,6
2017,11,24,19,30,0,0,87.78,5
2017,11,24,20,0,0,0,85.52,5
2017,11,24,20,30,0,0,85.53,4
2017,11,24,21,0,0,0,83.86,4
2017,11,24,21,30,0,0,90.06,4
2017,11,24,22,0,0,0,88.83,4
2017,11,24,22,30,0,0,88.83,3
2017,11,24,23,0,0,0,87.71000000000001,3
2017,11,24,23,30,0,0,87.75,3
2017,11,25,0,0,0,0,86.74,3
2017,11,25,0,30,0,0,86.76,3
2017,11,25,1,0,0,0,85.72,3
2017,11,25,1,30,0,0,85.72,3
2017,11,25,2,0,0,0,85.63,3
2017,11,25,2,30,0,0,85.62,3
2017,11,25,3,0,0,0,85.35000000000001,4
2017,11,25,3,30,0,0,85.35000000000001,4
2017,11,25,4,0,0,0,78.94,4
2017,11,25,4,30,0,0,78.93,4
2017,11,25,5,0,0,0,77.88,5
2017,11,25,5,30,0,0,77.89,5
2017,11,25,6,0,0,0,76.16,5
2017,11,25,6,30,0,0,76.19,4
2017,11,25,7,0,0,0,74.01,4
2017,11,25,7,30,23,473,68.96000000000001,6
2017,11,25,8,0,34,678,63.36,8
2017,11,25,8,30,42,789,59.13,9
2017,11,25,9,0,46,864,47.46,10
2017,11,25,9,30,50,909,44.36,11
2017,11,25,10,0,52,942,34.94,13
2017,11,25,10,30,54,962,32.69,13
2017,11,25,11,0,54,977,26.42,14
2017,11,25,11,30,55,983,26.41,14
2017,11,25,12,0,54,983,22.84,15
2017,11,25,12,30,54,978,22.830000000000002,15
2017,11,25,13,0,53,966,21.86,15
2017,11,25,13,30,51,946,21.85,15
2017,11,25,14,0,49,916,21.73,15
2017,11,25,14,30,46,873,23.2,14
2017,11,25,15,0,41,809,31.18,13
2017,11,25,15,30,35,710,35.65,11
2017,11,25,16,0,25,542,42.81,9
2017,11,25,16,30,0,0,49.160000000000004,8
2017,11,25,17,0,0,0,49.64,7
2017,11,25,17,30,0,0,49.65,6
2017,11,25,18,0,0,0,50.32,6
2017,11,25,18,30,0,0,50.33,6
2017,11,25,19,0,0,0,51.46,6
2017,11,25,19,30,0,0,51.46,6
2017,11,25,20,0,0,0,51.480000000000004,6
2017,11,25,20,30,0,0,51.480000000000004,6
2017,11,25,21,0,0,0,48.910000000000004,6
2017,11,25,21,30,0,0,48.9,6
2017,11,25,22,0,0,0,47.31,6
2017,11,25,22,30,0,0,47.31,6
2017,11,25,23,0,0,0,47.25,6
2017,11,25,23,30,0,0,50.69,6
2017,11,26,0,0,0,0,50.29,6
2017,11,26,0,30,0,0,50.28,6
2017,11,26,1,0,0,0,49.49,6
2017,11,26,1,30,0,0,49.49,6
2017,11,26,2,0,0,0,49.27,6
2017,11,26,2,30,0,0,49.26,6
2017,11,26,3,0,0,0,46.06,6
2017,11,26,3,30,0,0,46.07,6
2017,11,26,4,0,0,0,45.65,6
2017,11,26,4,30,0,0,45.660000000000004,6
2017,11,26,5,0,0,0,45.34,6
2017,11,26,5,30,0,0,45.35,6
2017,11,26,6,0,0,0,45.13,6
2017,11,26,6,30,0,0,45.14,6
2017,11,26,7,0,0,0,45.4,6
2017,11,26,7,30,14,0,42.34,7
2017,11,26,8,0,34,0,40.94,9
2017,11,26,8,30,55,0,38.24,11
2017,11,26,9,0,75,0,34.24,13
2017,11,26,9,30,93,0,29.98,14
2017,11,26,10,0,107,0,28.59,16
2017,11,26,10,30,139,2,26.8,17
2017,11,26,11,0,136,0,26.27,19
2017,11,26,11,30,217,79,24.64,19
2017,11,26,12,0,213,66,23.55,20
2017,11,26,12,30,145,2,23.54,20
2017,11,26,13,0,205,188,23.98,21
2017,11,26,13,30,184,95,23.97,20
2017,11,26,14,0,113,0,25.92,20
2017,11,26,14,30,93,0,27.59,19
2017,11,26,15,0,70,0,36.01,18
2017,11,26,15,30,46,0,40.93,16
2017,11,26,16,0,22,0,42.34,14
2017,11,26,16,30,0,0,48.33,13
2017,11,26,17,0,0,0,47.67,12
2017,11,26,17,30,0,0,47.660000000000004,11
2017,11,26,18,0,0,0,46.7,11
2017,11,26,18,30,0,0,49.95,11
2017,11,26,19,0,0,0,49.67,11
2017,11,26,19,30,0,0,49.65,10
2017,11,26,20,0,0,0,49.79,10
2017,11,26,20,30,0,0,53.28,9
2017,11,26,21,0,0,0,52.22,9
2017,11,26,21,30,0,0,55.92,9
2017,11,26,22,0,0,0,54.33,9
2017,11,26,22,30,0,0,54.32,9
2017,11,26,23,0,0,0,52.82,9
2017,11,26,23,30,0,0,52.800000000000004,8
2017,11,27,0,0,0,0,51.85,8
2017,11,27,0,30,0,0,51.84,8
2017,11,27,1,0,0,0,51.43,8
2017,11,27,1,30,0,0,55.1,8
2017,11,27,2,0,0,0,55.07,8
2017,11,27,2,30,0,0,55.04,7
2017,11,27,3,0,0,0,54.59,7
2017,11,27,3,30,0,0,58.52,7
2017,11,27,4,0,0,0,57.68,7
2017,11,27,4,30,0,0,57.65,6
2017,11,27,5,0,0,0,56.870000000000005,6
2017,11,27,5,30,0,0,56.86,6
2017,11,27,6,0,0,0,56.39,6
2017,11,27,6,30,0,0,56.38,6
2017,11,27,7,0,0,0,56.46,7
2017,11,27,7,30,21,498,49.120000000000005,8
2017,11,27,8,0,32,694,44.53,10
2017,11,27,8,30,39,802,38.910000000000004,12
2017,11,27,9,0,44,869,35.45,14
2017,11,27,9,30,48,913,33.19,16
2017,11,27,10,0,52,938,28.310000000000002,18
2017,11,27,10,30,54,958,26.54,19
2017,11,27,11,0,72,849,21.12,20
2017,11,27,11,30,127,655,21.11,20
2017,11,27,12,0,67,898,18.14,21
2017,11,27,12,30,175,464,18.13,21
2017,11,27,13,0,176,399,17.7,22
2017,11,27,13,30,56,907,18.84,21
2017,11,27,14,0,123,2,23.64,21
2017,11,27,14,30,102,0,25.18,19
2017,11,27,15,0,77,0,29.27,18
2017,11,27,15,30,50,0,35.51,15
2017,11,27,16,0,23,0,37.6,13
2017,11,27,16,30,0,0,42.980000000000004,11
2017,11,27,17,0,0,0,43.26,10
2017,11,27,17,30,0,0,46.32,9
2017,11,27,18,0,0,0,45.35,9
2017,11,27,18,30,0,0,48.57,8
2017,11,27,19,0,0,0,47.78,8
2017,11,27,19,30,0,0,51.21,7
2017,11,27,20,0,0,0,50.32,7
2017,11,27,20,30,0,0,53.96,7
2017,11,27,21,0,0,0,53.32,7
2017,11,27,21,30,0,0,53.32,6
2017,11,27,22,0,0,0,52.94,6
2017,11,27,22,30,0,0,56.82,6
2017,11,27,23,0,0,0,57.22,6
2017,11,27,23,30,0,0,57.27,5
2017,11,28,0,0,0,0,60.39,5
2017,11,28,0,30,0,0,64.9,4
2017,11,28,1,0,0,0,71.35000000000001,4
2017,11,28,1,30,0,0,76.72,3
2017,11,28,2,0,0,0,87.2,2
2017,11,28,2,30,0,0,87.27,1
2017,11,28,3,0,0,0,85.54,1
2017,11,28,3,30,0,0,85.59,0
2017,11,28,4,0,0,0,87.87,0
2017,11,28,4,30,0,0,87.91,0
2017,11,28,5,0,0,0,90.87,0
2017,11,28,5,30,0,0,90.92,0
2017,11,28,6,0,0,0,88.38,0
2017,11,28,6,30,0,0,88.43,0
2017,11,28,7,0,0,0,86.17,0
2017,11,28,7,30,8,0,80.11,1
2017,11,28,8,0,21,0,69.76,2
2017,11,28,8,30,36,0,69.79,2
2017,11,28,9,0,50,0,55.94,3
2017,11,28,9,30,62,0,52.08,4
2017,11,28,10,0,144,12,45.43,5
2017,11,28,10,30,193,251,45.43,6
2017,11,28,11,0,213,191,42.38,7
2017,11,28,11,30,148,568,39.51,7
2017,11,28,12,0,218,237,37.2,8
2017,11,28,12,30,212,237,37.2,8
2017,11,28,13,0,169,426,37.300000000000004,9
2017,11,28,13,30,162,366,37.300000000000004,9
2017,11,28,14,0,58,865,37.300000000000004,9
2017,11,28,14,30,53,819,39.980000000000004,8
2017,11,28,15,0,47,751,40.94,8
2017,11,28,15,30,39,646,47.11,6
2017,11,28,16,0,26,468,54.28,4
2017,11,28,16,30,0,0,58.32,2
2017,11,28,17,0,0,0,59.1,1
2017,11,28,17,30,0,0,59.11,1
2017,11,28,18,0,0,0,61.93,1
2017,11,28,18,30,0,0,61.92,0
2017,11,28,19,0,0,0,62.120000000000005,0
2017,11,28,19,30,0,0,62.1,0
2017,11,28,20,0,0,0,64.0,0
2017,11,28,20,30,0,0,63.97,0
2017,11,28,21,0,0,0,66.12,0
2017,11,28,21,30,0,0,66.09,0
2017,11,28,22,0,0,0,67.5,0
2017,11,28,22,30,0,0,67.47,0
2017,11,28,23,0,0,0,68.41,0
2017,11,28,23,30,0,0,68.37,0
2017,11,29,0,0,0,0,68.84,0
2017,11,29,0,30,0,0,68.81,0
2017,11,29,1,0,0,0,69.35000000000001,1
2017,11,29,1,30,0,0,69.33,1
