Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,149190,-,-,-,40.01,-105.26,-7,1636,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,v3.0.1
Year,Month,Day,Hour,Minute,DHI,DNI,Relative Humidity,Temperature
2016,3,13,6,30,22,0,65.45,5
2016,3,13,7,0,38,492,58.15,7
2016,3,13,7,30,53,662,54.27,9
2016,3,13,8,0,62,769,43.08,11
2016,3,13,8,30,70,838,40.27,12
2016,3,13,9,0,96,762,32.78,13
2016,3,13,9,30,251,311,30.67,13
2016,3,13,10,0,277,355,26.44,14
2016,3,13,10,30,294,397,26.43,15
2016,3,13,11,0,180,9,24.41,16
2016,3,13,11,30,171,8,24.41,16
2016,3,13,12,0,349,62,23.31,16
2016,3,13,12,30,158,845,23.31,16
2016,3,13,13,0,84,984,23.93,16
2016,3,13,13,30,83,974,25.53,16
2016,3,13,14,0,91,0,26.36,16
2016,3,13,14,30,156,5,28.14,15
2016,3,13,15,0,233,344,28.79,15
2016,3,13,15,30,200,328,30.76,14
2016,3,13,16,0,146,369,35.26,13
2016,3,13,16,30,116,315,40.300000000000004,12
2016,3,13,17,0,76,270,53.15,11
2016,3,13,17,30,38,176,56.910000000000004,10
2016,3,13,18,0,0,0,56.88,9
2016,3,13,18,30,0,0,60.96,8
2016,3,13,19,0,0,0,57.61,8
2016,3,13,19,30,0,0,57.63,7
2016,3,13,20,0,0,0,56.75,7
2016,3,13,20,30,0,0,56.75,7
2016,3,13,21,0,0,0,56.86,7
2016,3,13,21,30,0,0,60.94,7
2016,3,13,22,0,0,0,61.6,7
2016,3,13,22,30,0,0,66.06,6
2016,3,13,23,0,0,0,66.81,6
2016,3,13,23,30,0,0,66.78,5
2016,3,14,0,0,0,0,67.14,5
2016,3,14,0,30,0,0,67.12,5
2016,3,14,1,0,0,0,67.28,5
2016,3,14,1,30,0,0,67.25,5
2016,3,14,2,0,0,0,67.65,5
2016,3,14,2,30,0,0,67.63,5
2016,3,14,3,0,0,0,68.34,5
2016,3,14,3,30,0,0,73.36,5
2016,3,14,4,0,0,0,73.75,5
2016,3,14,4,30,0,0,73.74,5
2016,3,14,5,0,0,0,73.75,5
2016,3,14,5,30,0,0,73.74,5
2016,3,14,6,0,0,0,74.06,5
2016,3,14,6,30,18,160,64.3,6
2016,3,14,7,0,40,469,57.89,8
2016,3,14,7,30,56,638,54.04,9
2016,3,14,8,0,65,750,47.4,11
2016,3,14,8,30,73,821,44.28,12
2016,3,14,9,0,78,877,39.87,13
2016,3,14,9,30,82,912,37.300000000000004,13
2016,3,14,10,0,85,941,34.02,14
2016,3,14,10,30,88,959,34.01,14
2016,3,14,11,0,91,968,31.39,15
2016,3,14,11,30,93,976,31.38,15
2016,3,14,12,0,96,974,29.47,15
2016,3,14,12,30,96,973,29.47,14
2016,3,14,13,0,373,151,29.22,14
2016,3,14,13,30,331,339,31.2,14
2016,3,14,14,0,286,43,30.85,14
2016,3,14,14,30,290,249,32.97,13
2016,3,14,15,0,236,55,34.2,13
2016,3,14,15,30,129,614,36.58,12
2016,3,14,16,0,37,0,39.37,11
2016,3,14,16,30,27,0,45.11,10
2016,3,14,17,0,16,0,58.07,9
2016,3,14,17,30,7,0,62.27,8
2016,3,14,18,0,0,0,70.09,7
2016,3,14,18,30,0,0,75.23,6
2016,3,14,19,0,0,0,72.7,5
2016,3,14,19,30,0,0,78.07000000000001,4
2016,3,14,20,0,0,0,76.14,4
2016,3,14,20,30,0,0,81.8,3
2016,3,14,21,0,0,0,77.76,3
2016,3,14,21,30,0,0,83.59,2
2016,3,14,22,0,0,0,77.43,2
2016,3,14,22,30,0,0,77.45,1
2016,3,14,23,0,0,0,70.28,1
2016,3,14,23,30,0,0,70.3,0
2016,3,15,0,0,0,0,66.89,0
2016,3,15,0,30,0,0,66.9,0
2016,3,15,1,0,0,0,62.440000000000005,0
2016,3,15,1,30,0,0,62.45,0
2016,3,15,2,0,0,0,59.65,0
2016,3,15,2,30,0,0,59.660000000000004,0
2016,3,15,3,0,0,0,58.83,-1
2016,3,15,3,30,0,0,58.84,-1
2016,3,15,4,0,0,0,55.64,-2
2016,3,15,4,30,0,0,55.660000000000004,-2
2016,3,15,5,0,0,0,58.38,-2
2016,3,15,5,30,0,0,54.160000000000004,-2
2016,3,15,6,0,0,0,54.39,-2
2016,3,15,6,30,30,0,46.89,-1
2016,3,15,7,0,38,512,43.28,0
2016,3,15,7,30,49,663,40.25,1
2016,3,15,8,0,53,764,35.87,2
2016,3,15,8,30,140,491,35.87,2
2016,3,15,9,0,83,823,32.69,3
2016,3,15,9,30,85,889,32.69,3
2016,3,15,10,0,182,672,30.22,3
2016,3,15,10,30,149,806,30.22,3
2016,3,15,11,0,233,655,31.87,4
2016,3,15,11,30,298,522,31.87,4
2016,3,15,12,0,87,1018,30.47,4
2016,3,15,12,30,87,1018,30.47,4
2016,3,15,13,0,172,806,30.68,5
2016,3,15,13,30,89,996,30.68,5
2016,3,15,14,0,210,642,29.060000000000002,5
2016,3,15,14,30,184,639,31.2,4
2016,3,15,15,0,164,603,32.29,4
2016,3,15,15,30,78,813,34.69,4
2016,3,15,16,0,92,648,36.7,4
2016,3,15,16,30,97,515,39.45,3
2016,3,15,17,0,73,399,43.35,2
2016,3,15,17,30,42,249,46.63,1
2016,3,15,18,0,0,0,55.6,0
2016,3,15,18,30,0,0,55.61,0
2016,3,15,19,0,0,0,60.99,0
2016,3,15,19,30,0,0,60.99,0
2016,3,15,20,0,0,0,62.71,0
2016,3,15,20,30,0,0,62.71,0
2016,3,15,21,0,0,0,61.86,0
2016,3,15,21,30,0,0,61.86,0
2016,3,15,22,0,0,0,60.82,0
2016,3,15,22,30,0,0,60.82,0
2016,3,15,23,0,0,0,60.370000000000005,-1
2016,3,15,23,30,0,0,60.370000000000005,-1
2016,3,16,0,0,0,0,61.26,-1
2016,3,16,0,30,0,0,61.26,-1
2016,3,16,1,0,0,0,62.09,-1
2016,3,16,1,30,0,0,62.09,-1
2016,3,16,2,0,0,0,68.82000000000001,-1
2016,3,16,2,30,0,0,68.82000000000001,-1
2016,3,16,3,0,0,0,68.05,-1
2016,3,16,3,30,0,0,68.06,-1
2016,3,16,4,0,0,0,70.34,-2
2016,3,16,4,30,0,0,70.35000000000001,-2
2016,3,16,5,0,0,0,65.36,-3
2016,3,16,5,30,0,0,65.37,-3
2016,3,16,6,0,0,0,64.69,-3
2016,3,16,6,30,34,0,55.69,-1
2016,3,16,7,0,41,548,51.28,0
2016,3,16,7,30,53,707,47.660000000000004,0
2016,3,16,8,0,47,849,37.75,1
2016,3,16,8,30,137,516,37.75,1
2016,3,16,9,0,66,924,35.49,2
2016,3,16,9,30,78,947,35.480000000000004,2
2016,3,16,10,0,125,826,33.6,3
2016,3,16,10,30,265,497,33.59,3
2016,3,16,11,0,253,613,32.68,4
2016,3,16,11,30,142,884,32.660000000000004,4
2016,3,16,12,0,193,781,34.22,5
2016,3,16,12,30,244,676,34.2,5
2016,3,16,13,0,265,610,33.14,5
2016,3,16,13,30,182,760,33.13,5
2016,3,16,14,0,231,590,34.35,5
2016,3,16,14,30,216,537,34.35,5
2016,3,16,15,0,83,922,35.730000000000004,5
2016,3,16,15,30,122,648,38.36,4
2016,3,16,16,0,124,519,40.57,4
2016,3,16,16,30,103,452,43.59,3
2016,3,16,17,0,74,396,51.120000000000005,2
2016,3,16,17,30,43,262,54.99,1
2016,3,16,18,0,0,0,62.38,0
2016,3,16,18,30,0,0,62.4,0
2016,3,16,19,0,0,0,62.690000000000005,0
2016,3,16,19,30,0,0,62.7,0
2016,3,16,20,0,0,0,67.4,0
2016,3,16,20,30,0,0,67.4,0
2016,3,16,21,0,0,0,65.58,-1
2016,3,16,21,30,0,0,65.57000000000001,-1
2016,3,16,22,0,0,0,63.160000000000004,-1
2016,3,16,22,30,0,0,63.15,-1
2016,3,16,23,0,0,0,66.71000000000001,-1
2016,3,16,23,30,0,0,66.69,-1
2016,3,17,0,0,0,0,66.6,-2
2016,3,17,0,30,0,0,66.58,-2
2016,3,17,1,0,0,0,72.02,-2
2016,3,17,1,30,0,0,72.0,-2
2016,3,17,2,0,0,0,72.5,-2
2016,3,17,2,30,0,0,72.48,-2
2016,3,17,3,0,0,0,72.54,-2
2016,3,17,3,30,0,0,72.52,-2
2016,3,17,4,0,0,0,72.18,-3
2016,3,17,4,30,0,0,72.18,-2
2016,3,17,5,0,0,0,72.05,-2
2016,3,17,5,30,0,0,66.84,-2
2016,3,17,6,0,0,0,69.04,-2
2016,3,17,6,30,20,19,64.09,-1
2016,3,17,7,0,60,69,65.41,0
2016,3,17,7,30,104,98,60.79,1
2016,3,17,8,0,146,119,60.0,2
2016,3,17,8,30,98,0,59.99,2
2016,3,17,9,0,174,12,56.95,3
2016,3,17,9,30,278,134,56.92,3
2016,3,17,10,0,226,18,52.76,4
2016,3,17,10,30,291,37,52.72,4
2016,3,17,11,0,340,64,49.52,5
2016,3,17,11,30,260,18,49.5,5
2016,3,17,12,0,366,71,50.79,6
2016,3,17,12,30,294,25,50.77,5
2016,3,17,13,0,287,24,53.68,5
2016,3,17,13,30,254,19,57.620000000000005,5
2016,3,17,14,0,44,0,60.410000000000004,5
2016,3,17,14,30,34,0,64.9,4
2016,3,17,15,0,77,0,67.19,4
2016,3,17,15,30,17,0,72.25,3
2016,3,17,16,0,15,0,73.9,2
2016,3,17,16,30,11,0,73.95,1
2016,3,17,17,0,7,0,80.02,0
2016,3,17,17,30,3,0,86.18,0
2016,3,17,18,0,0,0,89.02,0
2016,3,17,18,30,0,0,89.08,0
2016,3,17,19,0,0,0,84.65,-1
2016,3,17,19,30,0,0,84.67,-1
2016,3,17,20,0,0,0,86.76,-2
2016,3,17,20,30,0,0,86.77,-2
2016,3,17,21,0,0,0,83.58,-2
2016,3,17,21,30,0,0,83.58,-2
2016,3,17,22,0,0,0,87.54,-2
2016,3,17,22,30,0,0,87.53,-2
2016,3,17,23,0,0,0,85.12,-2
2016,3,17,23,30,0,0,85.11,-2
2016,3,18,0,0,0,0,82.79,-3
2016,3,18,0,30,0,0,82.78,-3
2016,3,18,1,0,0,0,87.62,-3
2016,3,18,1,30,0,0,87.61,-3
2016,3,18,2,0,0,0,84.48,-4
2016,3,18,2,30,0,0,84.49,-4
2016,3,18,3,0,0,0,86.99,-4
2016,3,18,3,30,0,0,87.0,-4
2016,3,18,4,0,0,0,83.72,-5
2016,3,18,4,30,0,0,83.74,-5
2016,3,18,5,0,0,0,87.67,-6
2016,3,18,5,30,0,0,87.71000000000001,-6
2016,3,18,6,0,0,0,86.46000000000001,-6
2016,3,18,6,30,17,0,80.06,-5
2016,3,18,7,0,57,8,82.14,-5
2016,3,18,7,30,101,26,76.09,-4
2016,3,18,8,0,141,52,75.31,-4
2016,3,18,8,30,164,23,69.8,-3
2016,3,18,9,0,236,229,68.77,-3
2016,3,18,9,30,266,305,63.77,-2
2016,3,18,10,0,318,190,64.45,-2
2016,3,18,10,30,306,47,59.800000000000004,-1
2016,3,18,11,0,373,167,61.730000000000004,-1
2016,3,18,11,30,382,117,57.31,0
2016,3,18,12,0,375,81,58.81,0
2016,3,18,12,30,343,47,54.64,0
2016,3,18,13,0,381,213,55.370000000000005,0
2016,3,18,13,30,294,32,55.370000000000005,0
2016,3,18,14,0,317,73,55.870000000000005,0
2016,3,18,14,30,258,36,55.88,0
2016,3,18,15,0,242,54,59.92,0
2016,3,18,15,30,205,53,59.94,0
2016,3,18,16,0,138,8,59.71,0
2016,3,18,16,30,104,0,64.31,-1
2016,3,18,17,0,68,0,64.55,-2
2016,3,18,17,30,33,0,69.62,-3
2016,3,18,18,0,5,0,66.75,-4
2016,3,18,18,30,0,0,66.76,-4
2016,3,18,19,0,0,0,68.99,-5
2016,3,18,19,30,0,0,74.53,-5
2016,3,18,20,0,0,0,75.96000000000001,-6
2016,3,18,20,30,0,0,75.96000000000001,-6
2016,3,18,21,0,0,0,71.25,-7
2016,3,18,21,30,0,0,71.25,-7
2016,3,18,22,0,0,0,72.05,-8
2016,3,18,22,30,0,0,72.04,-8
2016,3,18,23,0,0,0,72.9,-8
2016,3,18,23,30,0,0,72.9,-8
2016,3,19,0,0,0,0,69.34,-9
2016,3,19,0,30,0,0,69.35000000000001,-9
2016,3,19,1,0,0,0,66.63,-9
2016,3,19,1,30,0,0,66.63,-9
2016,3,19,2,0,0,0,70.19,-9
2016,3,19,2,30,0,0,70.19,-9
2016,3,19,3,0,0,0,68.9,-10
2016,3,19,3,30,0,0,68.91,-10
2016,3,19,4,0,0,0,73.75,-10
2016,3,19,4,30,0,0,73.77,-10
2016,3,19,5,0,0,0,73.08,-11
2016,3,19,5,30,0,0,73.10000000000001,-10
2016,3,19,6,0,0,0,73.98,-10
2016,3,19,6,30,25,249,58.21,-8
2016,3,19,7,0,50,453,61.9,-6
2016,3,19,7,30,67,581,53.08,-4
2016,3,19,8,0,71,690,56.870000000000005,-3
2016,3,19,8,30,68,817,52.75,-2
2016,3,19,9,0,150,607,51.370000000000005,-1
2016,3,19,9,30,179,617,47.71,0
2016,3,19,10,0,247,489,49.58,0
2016,3,19,10,30,269,512,46.07,0
2016,3,19,11,0,373,214,47.34,0
2016,3,19,11,30,368,323,44.01,0
2016,3,19,12,0,385,279,44.32,1
2016,3,19,12,30,343,400,44.31,1
2016,3,19,13,0,325,412,44.84,2
2016,3,19,13,30,351,278,44.84,2
2016,3,19,14,0,330,270,45.09,2
2016,3,19,14,30,237,484,45.09,2
2016,3,19,15,0,182,560,45.25,2
2016,3,19,15,30,129,633,45.26,1
2016,3,19,16,0,166,298,49.24,1
2016,3,19,16,30,128,271,53.0,0
2016,3,19,17,0,86,244,60.300000000000004,-1
2016,3,19,17,30,48,165,65.03,-2
2016,3,19,18,0,12,0,57.300000000000004,-4
2016,3,19,18,30,0,0,57.300000000000004,-4
2016,3,19,19,0,0,0,56.82,-5
2016,3,19,19,30,0,0,56.83,-6
2016,3,19,20,0,0,0,58.97,-7
2016,3,19,20,30,0,0,58.97,-7
2016,3,19,21,0,0,0,63.18,-7
2016,3,19,21,30,0,0,63.17,-7
2016,3,19,22,0,0,0,63.7,-8
2016,3,19,22,30,0,0,63.690000000000005,-8
2016,3,19,23,0,0,0,67.72,-8
2016,3,19,23,30,0,0,67.71000000000001,-8
2016,3,20,0,0,0,0,64.05,-8
2016,3,20,0,30,0,0,64.04,-8
2016,3,20,1,0,0,0,59.5,-8
2016,3,20,1,30,0,0,54.95,-8
2016,3,20,2,0,0,0,51.49,-8
2016,3,20,2,30,0,0,51.480000000000004,-8
2016,3,20,3,0,0,0,48.550000000000004,-8
2016,3,20,3,30,0,0,48.54,-8
2016,3,20,4,0,0,0,46.730000000000004,-8
2016,3,20,4,30,0,0,46.730000000000004,-7
2016,3,20,5,0,0,0,45.6,-7
2016,3,20,5,30,0,0,42.160000000000004,-6
2016,3,20,6,0,0,0,44.4,-6
2016,3,20,6,30,26,406,38.07,-3
2016,3,20,7,0,45,658,41.18,-1
2016,3,20,7,30,60,791,35.49,0
2016,3,20,8,0,73,870,42.81,2
2016,3,20,8,30,83,924,39.82,3
2016,3,20,9,0,94,957,39.83,5
2016,3,20,9,30,101,984,37.09,6
2016,3,20,10,0,106,1004,35.36,7
2016,3,20,10,30,111,1017,32.97,8
2016,3,20,11,0,111,1030,33.01,9
2016,3,20,11,30,126,947,30.810000000000002,9
2016,3,20,12,0,126,960,31.14,10
2016,3,20,12,30,144,898,31.13,10
2016,3,20,13,0,143,887,31.25,11
2016,3,20,13,30,113,1005,31.240000000000002,11
2016,3,20,14,0,112,983,33.58,12
2016,3,20,14,30,107,963,33.56,12
2016,3,20,15,0,102,930,36.0,12
2016,3,20,15,30,94,893,38.51,11
2016,3,20,16,0,85,840,51.97,10
2016,3,20,16,30,73,768,59.58,8
2016,3,20,17,0,52,659,55.29,7
2016,3,20,17,30,37,482,63.61,5
2016,3,20,18,0,19,0,57.83,4
2016,3,20,18,30,0,0,62.160000000000004,3
2016,3,20,19,0,0,0,60.34,2
2016,3,20,19,30,0,0,60.33,1
2016,3,20,20,0,0,0,64.99,1
2016,3,20,20,30,0,0,64.97,1
2016,3,20,21,0,0,0,65.79,1
2016,3,20,21,30,0,0,61.160000000000004,1
2016,3,20,22,0,0,0,62.08,1
2016,3,20,22,30,0,0,62.06,1
2016,3,20,23,0,0,0,62.63,1
2016,3,20,23,30,0,0,62.620000000000005,1
2016,3,21,0,0,0,0,63.31,1
2016,3,21,0,30,0,0,63.28,1
2016,3,21,1,0,0,0,64.7,2
2016,3,21,1,30,0,0,64.68,2
2016,3,21,2,0,0,0,66.39,2
2016,3,21,2,30,0,0,66.38,2
2016,3,21,3,0,0,0,67.42,2
2016,3,21,3,30,0,0,67.41,2
2016,3,21,4,0,0,0,66.37,2
2016,3,21,4,30,0,0,66.37,2
2016,3,21,5,0,0,0,63.31,2
2016,3,21,5,30,0,0,63.32,2
2016,3,21,6,0,0,0,60.35,3
2016,3,21,6,30,29,96,52.34,5
2016,3,21,7,0,68,241,54.89,7
2016,3,21,7,30,106,317,47.82,9
2016,3,21,8,0,127,419,44.79,11
2016,3,21,8,30,200,219,41.88,12
2016,3,21,9,0,215,398,36.58,14
2016,3,21,9,30,268,338,36.57,15
2016,3,21,10,0,263,458,34.88,16
2016,3,21,10,30,331,344,34.86,16
2016,3,21,11,0,371,101,32.18,17
2016,3,21,11,30,397,161,32.17,17
2016,3,21,12,0,334,472,28.900000000000002,18
2016,3,21,12,30,352,392,28.89,18
2016,3,21,13,0,342,394,26.12,18
2016,3,21,13,30,316,407,26.11,18
2016,3,21,14,0,288,423,25.740000000000002,18
2016,3,21,14,30,272,404,27.43,18
2016,3,21,15,0,235,414,27.72,18
2016,3,21,15,30,175,486,29.560000000000002,17
2016,3,21,16,0,155,395,35.35,16
2016,3,21,16,30,123,354,40.27,14
2016,3,21,17,0,85,308,51.9,13
2016,3,21,17,30,48,223,59.38,11
2016,3,21,18,0,16,0,54.410000000000004,10
2016,3,21,18,30,0,0,58.28,9
2016,3,21,19,0,0,0,55.52,8
2016,3,21,19,30,0,0,59.49,7
2016,3,21,20,0,0,0,57.75,7
2016,3,21,20,30,0,0,61.910000000000004,6
2016,3,21,21,0,0,0,61.160000000000004,6
2016,3,21,21,30,0,0,65.58,6
2016,3,21,22,0,0,0,64.49,6
2016,3,21,22,30,0,0,64.45,5
2016,3,21,23,0,0,0,62.550000000000004,5
2016,3,21,23,30,0,0,62.52,5
2016,3,22,0,0,0,0,61.59,5
2016,3,22,0,30,0,0,61.56,5
2016,3,22,1,0,0,0,61.96,6
2016,3,22,1,30,0,0,61.93,5
2016,3,22,2,0,0,0,63.09,5
2016,3,22,2,30,0,0,67.72,5
2016,3,22,3,0,0,0,68.03,5
2016,3,22,3,30,0,0,68.02,4
2016,3,22,4,0,0,0,66.63,4
2016,3,22,4,30,0,0,71.56,4
2016,3,22,5,0,0,0,68.98,4
2016,3,22,5,30,0,0,68.97,4
2016,3,22,6,0,0,0,65.86,5
2016,3,22,6,30,29,252,57.17,7
2016,3,22,7,0,58,407,50.86,10
2016,3,22,7,30,84,501,44.39,11
2016,3,22,8,0,99,584,34.82,13
2016,3,22,8,30,75,861,32.59,14
2016,3,22,9,0,207,445,26.580000000000002,16
2016,3,22,9,30,84,933,24.89,16
2016,3,22,10,0,86,959,22.86,17
2016,3,22,10,30,280,524,22.84,17
2016,3,22,11,0,89,986,22.48,18
2016,3,22,11,30,283,620,22.47,18
2016,3,22,12,0,93,991,22.34,18
2016,3,22,12,30,353,397,22.330000000000002,18
2016,3,22,13,0,371,329,22.35,18
2016,3,22,13,30,371,242,22.34,17
2016,3,22,14,0,287,34,22.28,17
2016,3,22,14,30,78,0,23.76,16
2016,3,22,15,0,69,0,23.72,16
2016,3,22,15,30,194,424,25.3,15
2016,3,22,16,0,118,573,26.0,15
2016,3,22,16,30,101,509,29.650000000000002,13
2016,3,22,17,0,74,462,44.29,12
2016,3,22,17,30,47,333,50.72,10
2016,3,22,18,0,20,0,52.370000000000005,8
2016,3,22,18,30,0,0,52.36,8
2016,3,22,19,0,0,0,51.550000000000004,8
2016,3,22,19,30,0,0,55.25,8
2016,3,22,20,0,0,0,57.97,8
2016,3,22,20,30,0,0,62.17,7
2016,3,22,21,0,0,0,70.13,6
2016,3,22,21,30,0,0,75.27,5
2016,3,22,22,0,0,0,80.98,5
2016,3,22,22,30,0,0,86.95,4
2016,3,22,23,0,0,0,91.97,4
2016,3,22,23,30,0,0,98.84,3
2016,3,23,0,0,0,0,92.86,2
2016,3,23,0,30,0,0,92.84,1
2016,3,23,1,0,0,0,86.18,1
2016,3,23,1,30,0,0,92.66,0
2016,3,23,2,0,0,0,93.04,0
2016,3,23,2,30,0,0,93.03,0
2016,3,23,3,0,0,0,94.16,0
2016,3,23,3,30,0,0,94.17,0
2016,3,23,4,0,0,0,92.32000000000001,-1
2016,3,23,4,30,0,0,85.77,0
2016,3,23,5,0,0,0,88.7,0
2016,3,23,5,30,0,0,88.74,0
2016,3,23,6,0,0,0,87.10000000000001,0
2016,3,23,6,30,5,0,87.16,0
2016,3,23,7,0,14,0,83.08,0
2016,3,23,7,30,24,0,83.16,0
2016,3,23,8,0,35,0,86.03,0
2016,3,23,8,30,76,0,86.12,0
2016,3,23,9,0,32,0,84.43,0
2016,3,23,9,30,75,0,84.52,0
2016,3,23,10,0,70,0,84.61,0
2016,3,23,10,30,97,0,84.67,0
2016,3,23,11,0,122,2,85.85000000000001,0
2016,3,23,11,30,172,9,79.78,0
2016,3,23,12,0,127,3,81.94,0
2016,3,23,12,30,92,0,81.98,0
2016,3,23,13,0,130,3,84.59,0
2016,3,23,13,30,129,3,78.63,0
2016,3,23,14,0,109,0,80.94,0
2016,3,23,14,30,108,0,80.97,0
2016,3,23,15,0,77,0,82.92,0
2016,3,23,15,30,125,0,82.95,0
2016,3,23,16,0,138,5,83.16,0
2016,3,23,16,30,105,0,83.19,0
2016,3,23,17,0,69,0,85.82000000000001,0
2016,3,23,17,30,35,0,92.45,-1
2016,3,23,18,0,8,0,86.60000000000001,-2
2016,3,23,18,30,0,0,93.41,-3
2016,3,23,19,0,0,0,87.01,-4
2016,3,23,19,30,0,0,87.04,-4
2016,3,23,20,0,0,0,84.91,-5
2016,3,23,20,30,0,0,84.93,-5
2016,3,23,21,0,0,0,81.14,-5
2016,3,23,21,30,0,0,81.13,-5
2016,3,23,22,0,0,0,78.16,-5
2016,3,23,22,30,0,0,78.15,-5
2016,3,23,23,0,0,0,80.06,-5
2016,3,23,23,30,0,0,80.05,-5
2016,3,24,0,0,0,0,77.14,-6
2016,3,24,0,30,0,0,77.13,-6
2016,3,24,1,0,0,0,78.03,-6
2016,3,24,1,30,0,0,78.01,-5
2016,3,24,2,0,0,0,81.07000000000001,-5
2016,3,24,2,30,0,0,75.03,-5
2016,3,24,3,0,0,0,76.42,-5
2016,3,24,3,30,0,0,76.42,-5
2016,3,24,4,0,0,0,76.2,-5
2016,3,24,4,30,0,0,76.2,-5
2016,3,24,5,0,0,0,75.57000000000001,-5
2016,3,24,5,30,0,0,75.56,-4
2016,3,24,6,0,0,0,79.46000000000001,-4
2016,3,24,6,30,33,376,68.21000000000001,-2
2016,3,24,7,0,55,593,76.59,-1
2016,3,24,7,30,72,721,66.09,0
2016,3,24,8,0,88,798,74.24,1
2016,3,24,8,30,100,856,74.24,1
2016,3,24,9,0,114,889,75.76,2
2016,3,24,9,30,120,816,75.74,2
2016,3,24,10,0,143,811,71.15,3
2016,3,24,10,30,277,549,71.12,3
2016,3,24,11,0,305,537,66.69,4
2016,3,24,11,30,362,375,66.67,4
2016,3,24,12,0,239,15,62.22,5
2016,3,24,12,30,204,12,62.190000000000005,5
2016,3,24,13,0,199,11,58.35,6
2016,3,24,13,30,248,649,58.33,6
2016,3,24,14,0,128,2,58.82,7
2016,3,24,14,30,315,228,58.800000000000004,7
2016,3,24,15,0,168,640,59.38,7
2016,3,24,15,30,224,279,59.370000000000005,6
2016,3,24,16,0,98,796,61.2,6
2016,3,24,16,30,85,725,65.66,5
2016,3,24,17,0,73,594,71.85000000000001,5
2016,3,24,17,30,51,424,77.18,3
2016,3,24,18,0,27,0,71.14,2
2016,3,24,18,30,0,0,71.15,1
2016,3,24,19,0,0,0,71.56,1
2016,3,24,19,30,0,0,71.56,1
2016,3,24,20,0,0,0,71.97,1
2016,3,24,20,30,0,0,71.95,1
2016,3,24,21,0,0,0,76.67,1
2016,3,24,21,30,0,0,76.66,0
2016,3,24,22,0,0,0,75.42,0
2016,3,24,22,30,0,0,75.39,0
2016,3,24,23,0,0,0,78.35000000000001,0
2016,3,24,23,30,0,0,78.32000000000001,0
2016,3,25,0,0,0,0,81.96000000000001,0
2016,3,25,0,30,0,0,81.92,0
2016,3,25,1,0,0,0,78.84,-1
2016,3,25,1,30,0,0,78.8,-1
2016,3,25,2,0,0,0,80.03,-1
2016,3,25,2,30,0,0,80.02,-1
2016,3,25,3,0,0,0,79.58,-1
2016,3,25,3,30,0,0,73.86,-1
2016,3,25,4,0,0,0,75.56,-1
2016,3,25,4,30,0,0,75.56,-1
2016,3,25,5,0,0,0,80.84,-1
2016,3,25,5,30,0,0,75.02,0
2016,3,25,6,0,0,0,79.04,0
2016,3,25,6,30,38,212,68.21000000000001,1
2016,3,25,7,0,72,351,73.91,2
2016,3,25,7,30,105,433,68.76,3
2016,3,25,8,0,113,545,65.12,4
2016,3,25,8,30,199,318,65.13,4
2016,3,25,9,0,125,735,62.22,5
2016,3,25,9,30,132,788,62.21,5
2016,3,25,10,0,221,634,56.13,5
2016,3,25,10,30,161,820,56.120000000000005,5
2016,3,25,11,0,239,694,55.32,6
2016,3,25,11,30,200,792,55.31,6
2016,3,25,12,0,232,739,55.230000000000004,6
2016,3,25,12,30,401,278,55.230000000000004,5
2016,3,25,13,0,88,0,56.39,5
2016,3,25,13,30,78,0,60.54,5
2016,3,25,14,0,151,6,62.95,5
2016,3,25,14,30,291,376,67.64,4
2016,3,25,15,0,245,397,69.86,4
2016,3,25,15,30,130,663,69.89,3
2016,3,25,16,0,177,303,71.31,3
2016,3,25,16,30,146,250,76.69,2
2016,3,25,17,0,104,201,79.89,2
2016,3,25,17,30,59,139,79.93,1
2016,3,25,18,0,20,0,83.25,0
2016,3,25,18,30,0,0,83.28,0
2016,3,25,19,0,0,0,87.49,0
2016,3,25,19,30,0,0,87.52,0
2016,3,25,20,0,0,0,90.05,0
2016,3,25,20,30,0,0,90.06,0
2016,3,25,21,0,0,0,91.73,-1
2016,3,25,21,30,0,0,91.73,-1
2016,3,25,22,0,0,0,86.91,-2
2016,3,25,22,30,0,0,86.91,-2
2016,3,25,23,0,0,0,88.88,-3
2016,3,25,23,30,0,0,88.87,-3
